Track Number,Latitude,Longitude,Date and Time
Track 02,53.34565748328593,-6.272142969261519,08/02/2013 13:34
Track 02,53.346658154950916,-6.272427124468346,08/02/2013 13:36
Track 02,53.34683308475053,-6.272393393879388,08/02/2013 13:38
Track 02,53.34686212194892,-6.272017017271714,08/02/2013 13:39
Track 02,53.34690115598345,-6.271550862977708,08/02/2013 13:41
Track 02,53.34814872150882,-6.271909413068236,08/02/2013 13:43
Track 02,53.34824185549887,-6.271277187910991,08/02/2013 13:44
Track 02,53.349114505910315,-6.271366394419738,08/02/2013 13:46
Track 02,53.349737275102605,-6.271524271451158,08/02/2013 13:48
Track 02,53.350508034261665,-6.271208648147306,08/02/2013 13:49
Track 02,53.3506159929005,-6.270966058288597,08/02/2013 13:51
Track 02,53.35161422125566,-6.270421140111433,08/02/2013 13:53
Track 02,53.3516502480705,-6.2703150738025775,08/02/2013 13:54
Track 02,53.351808296184245,-6.270959920872578,08/02/2013 13:56
Track 02,53.35223889080333,-6.270578313591368,08/02/2013 13:58
Track 02,53.3522675616402,-6.2705844595474,08/02/2013 17:00
Track 02,53.35206762376621,-6.270052499149386,08/02/2013 17:02
Track 02,53.352452358951915,-6.269669160075538,08/02/2013 17:04
Track 02,53.35211646901205,-6.269010499919726,08/02/2013 17:07
Track 02,53.352093103211594,-6.269174043977749,08/02/2013 17:09
Track 02,53.35131910322776,-6.267177443588223,08/02/2013 17:12
Track 02,53.35126111751488,-6.267107902045621,08/02/2013 17:14
Track 02,53.35049773878007,-6.266277577057273,08/02/2013 17:17
Track 02,53.35103412431909,-6.2648780983544015,08/02/2013 17:19
Track 02,53.35104690955756,-6.264716543921631,08/02/2013 17:22
Track 02,53.351423799461884,-6.263837416480811,08/02/2013 17:24
Track 02,53.351850379073625,-6.263150077248262,08/02/2013 17:27
Track 02,53.35190870522973,-6.2630687790752955,08/02/2013 17:29
Track 02,53.35201701386172,-6.2628720410780465,08/02/2013 17:31
Track 02,53.35207940128834,-6.262643179781837,08/02/2013 17:34
Track 02,53.352096928078915,-6.262342025487515,08/02/2013 17:36
Track 02,53.352523069456694,-6.261655020949948,08/02/2013 17:39
Track 02,53.352601524536865,-6.261379323861005,08/02/2013 17:41
Track 02,53.35271125303749,-6.261113047617347,08/02/2013 17:44
Track 02,53.35322694174938,-6.26012904435485,08/02/2013 17:46
Track 02,53.35335522149673,-6.259633150433834,08/02/2013 17:49
Track 02,53.35352765738645,-6.259461036300436,08/02/2013 17:51
Track 02,53.35366284036424,-6.259079355988954,08/02/2013 17:54
Track 02,53.35382927778574,-6.258383803003801,08/02/2013 17:56
Track 02,53.35391262561601,-6.258194679115466,08/02/2013 17:59
Track 02,53.35401823931483,-6.257776348151503,08/02/2013 18:01
Track 02,53.354153255984706,-6.256994260796858,08/02/2013 18:03
Track 02,53.35420157742962,-6.256883675887713,08/02/2013 18:06
Track 02,53.35431076032881,-6.256596719571394,08/02/2013 18:08
Track 02,53.3547181055635,-6.255558343530861,08/02/2013 18:11
Track 02,53.355710652835526,-6.252996221582694,08/02/2013 18:13
Track 02,53.355339208056456,-6.252540639702014,08/02/2013 18:16
Track 02,53.355099902728284,-6.252351040847942,08/02/2013 18:18
Track 02,53.3548428172925,-6.252105157539825,08/02/2013 18:21
Track 02,53.35475005801267,-6.252037358006773,08/02/2013 18:23
Track 02,53.35488546034632,-6.25152601060829,08/02/2013 18:26
Track 02,53.35508624230771,-6.250849966211546,08/02/2013 18:28
Track 02,53.35516538665959,-6.250260557746189,08/02/2013 18:30
Track 02,53.35529969123343,-6.249368224773271,08/02/2013 18:33
Track 02,53.35566007472275,-6.247891316217177,08/02/2013 18:35
Track 02,53.35566374271101,-6.248038346562226,08/02/2013 18:38
Track 02,53.355982423506916,-6.248306298066731,08/02/2013 18:40
Track 02,53.35647701511421,-6.24736036510535,08/02/2013 18:43
Track 02,53.35604533932161,-6.246273347412875,08/02/2013 18:45
Track 02,53.35629730037133,-6.245891403673228,08/02/2013 18:48
Track 02,53.35631349973672,-6.245916159476074,08/02/2013 21:50
Track 02,53.356078831507055,-6.246248052021068,08/02/2013 21:52
Track 02,53.356558208042806,-6.247318266656818,08/02/2013 21:53
Track 02,53.35596278186808,-6.248295551103207,08/02/2013 21:54
Track 02,53.355756790347264,-6.247958106650207,08/02/2013 21:56
Track 02,53.355721783294314,-6.24796380228211,08/02/2013 21:57
Track 02,53.35532006371166,-6.2493598853921215,08/02/2013 21:59
Track 02,53.35521598700777,-6.250210275852776,08/02/2013 22:00
Track 02,53.35508751536664,-6.250900630944644,08/02/2013 22:01
Track 02,53.35489839245303,-6.251558366453401,08/02/2013 22:03
Track 02,53.354717637951644,-6.25202427550604,08/02/2013 22:04
Track 02,53.354828332781416,-6.252125947686397,08/02/2013 22:06
Track 02,53.355092438612786,-6.252359122608003,08/02/2013 22:07
Track 02,53.35538226263539,-6.252569357708996,08/02/2013 22:09
Track 02,53.355636147005775,-6.252969364697701,08/02/2013 22:10
Track 02,53.354710689797066,-6.255534525710463,08/02/2013 22:11
Track 02,53.354317315616356,-6.256540217790863,08/02/2013 22:13
Track 02,53.35414362217081,-6.2567991669060925,08/02/2013 22:14
Track 02,53.3541542002045,-6.257081624852964,08/02/2013 22:16
Track 02,53.35401353442987,-6.257749904345694,08/02/2013 22:17
Track 02,53.35390993119028,-6.258118849780429,08/02/2013 22:18
Track 02,53.35383826997359,-6.2584198638508,08/02/2013 22:20
Track 02,53.3535588091819,-6.25904808102626,08/02/2013 22:21
Track 02,53.35347504522417,-6.2593842820664,08/02/2013 22:23
Track 02,53.35340783232989,-6.259683709140216,08/02/2013 22:24
Track 02,53.35327616326935,-6.260023020582913,08/02/2013 22:25
Track 02,53.35269087110502,-6.2610950442719995,08/02/2013 22:27
Track 02,53.3525380349571,-6.261323450936794,08/02/2013 22:28
Track 02,53.35256489497965,-6.261644131081518,08/02/2013 22:30
Track 02,53.352165092446164,-6.262399224097422,08/02/2013 22:31
Track 02,53.35203458608927,-6.2625660207580385,08/02/2013 22:33
Track 02,53.35194899177698,-6.262831492008352,08/02/2013 22:34
Track 02,53.3518552394453,-6.262946359700159,08/02/2013 22:35
Track 02,53.3513346233602,-6.26361592766894,08/02/2013 22:37
Track 02,53.350946389517475,-6.264566367605277,08/02/2013 22:38
Track 02,53.3508518906975,-6.264818592749563,08/02/2013 22:40
Track 02,53.35026588325289,-6.266443384368214,08/02/2013 22:41
Track 02,53.35018678780437,-6.267113537396833,08/02/2013 22:42
Track 02,53.34999209595284,-6.2678685003693735,08/02/2013 22:44
Track 02,53.349941104959164,-6.268148440849904,08/02/2013 22:45
Track 02,53.35015888006271,-6.269164698861578,08/02/2013 22:47
Track 02,53.35025226214389,-6.269492417160497,08/02/2013 22:48
Track 02,53.351103115616446,-6.270102510460393,08/02/2013 22:50
Track 02,53.350710206167726,-6.270521734651279,08/02/2013 22:51
Track 02,53.3506273574122,-6.270963178294975,08/02/2013 22:52
Track 02,53.35048822192813,-6.271204911303943,08/02/2013 22:54
Track 02,53.35036717463779,-6.271991085302782,08/02/2013 22:55
Track 02,53.35023869934777,-6.272416978844894,08/02/2013 22:57
Track 02,53.35019207300173,-6.273213493133449,08/02/2013 22:58
Track 02,53.35022014950517,-6.273609117492246,08/02/2013 22:59
Track 02,53.349627737735574,-6.273591602157109,08/02/2013 23:01
Track 02,53.34930266760936,-6.273570499702622,08/02/2013 23:02
Track 02,53.34932209053311,-6.273555452486752,08/02/2013 23:59
